Date,Team,Sum_Rushing Score
10/21/01,NWE,2.22877257940866
10/21/01,NYJ,1.86410482655496
10/21/01,OTI,1.21336013816066
10/21/01,PIT,2.11451763681401
10/21/01,RAM,1.77522243070107
10/21/01,RAV,1.51164377922311
10/21/01,SDG,1.35141315103264
10/21/01,TAM,0.919095171943234
10/21/01,WAS,0.627438324645054
10/21/02,CLT,0.682890054803716
10/21/02,PIT,2.14053446807059
10/21/05,KAN,1.49757863650542
10/21/05,MIA,0.718385403553008
10/21/07,ATL,1.42562085922126
10/21/07,BUF,1.01279122342539
10/21/07,CHI,1.13367693899197
10/21/07,CIN,1.89677686039376
10/21/07,CRD,1.10272572377582
10/21/07,DAL,1.05013635333636
10/21/07,DEN,1.42701286820183
10/21/07,DET,1.6409824200217
10/21/07,HTX,0.55088494984692
10/21/07,KAN,1.55026008616058
10/21/07,MIA,1.6161709541226
10/21/07,MIN,1.34749683069719
10/21/07,NOR,1.30883883728917
10/21/07,NWE,1.20258916325462
10/21/07,NYG,1.36402439602336
10/21/07,NYJ,1.16092107273047
10/21/07,OTI,1.08642718711599
10/21/07,PHI,1.61804889941309
10/21/07,PIT,0.998428645217555
10/21/07,RAI,1.08437079099389
10/21/07,RAM,0.868066249017685
10/21/07,RAV,1.31808117001883
10/21/07,SEA,0.944319771138853
10/21/07,SFO,0.954365841289883
10/21/07,TAM,1.59187753676662
10/21/07,WAS,1.28750435404267
10/21/12,BUF,1.35981660669037
10/21/12,CAR,1.33718965418755
10/21/12,CIN,1.26889743525595
10/21/12,CLE,1.2042722711767
10/21/12,CLT,1.4458781417222
10/21/12,CRD,1.03836802778559
10/21/12,DAL,0.908076584400901
10/21/12,GNB,1.21438696778206
10/21/12,HTX,1.75121136198881
10/21/12,JAX,0.908849862435874
10/21/12,MIN,1.35262198199154
10/21/12,NOR,1.23596707874059
10/21/12,NWE,0.999815087787856
10/21/12,NYG,1.0046485075079
10/21/12,NYJ,2.8363950289412
10/21/12,OTI,1.49304190967963
10/21/12,PIT,2.20175203329311
10/21/12,RAI,1.00086420574828
10/21/12,RAM,1.3658240497962
10/21/12,RAV,0.916753212186629
10/21/12,TAM,1.56955312884303
10/21/12,WAS,1.78250057532888
10/21/13,MIN,0.5473506802711
10/21/13,NYG,0.897652188526464
10/21/18,BUF,1.04096219317749
10/21/18,CAR,1.52059423339061
10/21/18,CHI,1.41105035700349
10/21/18,CIN,1.14810377028564
10/21/18,CLE,1.05185356185356
10/21/18,CLT,1.75876611916427
10/21/18,DAL,1.02146785121112
10/21/18,DET,2.65254519194661
10/21/18,HTX,1.06160152643806
10/21/18,JAX,1.41807121457254
10/21/18,KAN,1.54012879050952
10/21/18,MIA,1.28612889730505
10/21/18,MIN,1.58890329854088
10/21/18,NOR,1.39195820060269
10/21/18,NWE,1.81832408195032
10/21/18,NYJ,1.27178716722149
10/21/18,OTI,1.36687642664748
10/21/18,PHI,1.16140104490847
10/21/18,RAM,3.95592602688516
10/21/18,RAV,2.35333170563651
10/21/18,SDG,1.07599978900596
10/21/18,SFO,1.51087960862201
10/21/18,TAM,1.69483847467375
10/21/18,WAS,1.58030221064785
10/21/19,NWE,1.87703930434137
10/21/19,NYJ,1.16308868610686
10/22/00,ATL,0.374750562777855
10/22/00,BUF,1.3265232718098
10/22/00,CAR,1.42341780522011
10/22/00,CHI,1.33596587702975
10/22/00,CIN,2.27714207300162
10/22/00,CLE,1.03383997969191
10/22/00,CLT,0.826176753681234
10/22/00,CRD,1.34542453658591
10/22/00,DAL,2.41934114927068
10/22/00,DEN,1.14585787239005
10/22/00,JAX,1.32368305344176
10/22/00,KAN,1.35158617900418
10/22/00,MIN,0.647732117929461
10/22/00,NOR,1.32300607152083
10/22/00,NWE,1.64825215827215
10/22/00,OTI,0.914222479378648
10/22/00,PHI,1.76227707360743
10/22/00,PIT,1.65451820576844
10/22/00,RAI,1.39727770320166
10/22/00,RAM,1.15272178386621
10/22/00,RAV,1.25683889690976
10/22/00,SEA,1.31757929881811
10/22/00,SFO,1.56618770488133
10/22/00,WAS,1.39935765861058
10/22/01,NYG,0.973730384934673
10/22/01,PHI,0.974107423352677
10/22/06,ATL,1.17267160619377
10/22/06,BUF,1.14949969282968
10/22/06,CAR,0.635611274396941
10/22/06,CIN,1.1958243962649
10/22/06,CLE,0.548084758104179
10/22/06,CLT,0.957430746059026
10/22/06,CRD,1.59722445249318
10/22/06,DEN,1.0734192116
10/22/06,DET,1.323488613795
10/22/06,GNB,1.91698732476026
10/22/06,HTX,1.66288260229064
10/22/06,JAX,1.05883698795212
10/22/06,KAN,1.10759199832496
10/22/06,MIA,0.912429118254373
10/22/06,MIN,1.03673201875801
10/22/06,NWE,1.89123023506972
10/22/06,NYJ,2.2951870070361
10/22/06,PHI,1.18005706387156
10/22/06,PIT,1.38300055128292
10/22/06,RAI,1.59444891591274
10/22/06,SDG,1.50513053843315
10/22/06,SEA,1.06187167707018
10/22/06,TAM,1.24417224091079
10/22/06,WAS,1.02060420652995
10/22/07,CLT,1.18830572804647
10/22/07,JAX,1.34528429080081
10/22/12,CHI,1.37564966692522
10/22/12,DET,0.965940860512973
10/22/15,SEA,1.42152389985705
10/22/15,SFO,0.632445696584463
10/22/17,ATL,1.28230667565048
10/22/17,BUF,1.73503578919517
10/22/17,CAR,0.981517648639708
10/22/17,CHI,0.605554169169846
10/22/17,CIN,1.1390784497395
10/22/17,CLE,1.1150676938444
10/22/17,CLT,1.24376110189768
10/22/17,CRD,0.824294337320966
10/22/17,DAL,2.27248964008727
10/22/17,DEN,1.41828400037542
10/22/17,GNB,1.25345854837015
10/22/17,JAX,1.68902599074241
10/22/17,MIA,0.931918654589686
10/22/17,MIN,1.10894975972256
10/22/17,NOR,1.14068022054325
10/22/17,NWE,1.60159118812395
10/22/17,NYG,1.00663911962659
10/22/17,NYJ,1.23882137008138
10/22/17,OTI,0.940272863083178
10/22/17,PIT,1.50372049611362
10/22/17,RAM,4.11680407311543
10/22/17,RAV,1.68551791963143
10/22/17,SDG,0.890317962937159
10/22/17,SEA,1.70766844097984
10/22/17,SFO,1.07749311344065
10/22/17,TAM,1.76374296263543
10/22/18,ATL,0.955248752814204
10/22/18,NYG,1.50427614817372
10/23/00,MIA,1.76029274187547
10/23/00,NYJ,1.17441351915984
10/23/05,BUF,1.42398619022332
10/23/05,CHI,0.976853308786816
10/23/05,CIN,1.35937830214148
10/23/05,CLE,1.29603591471276
10/23/05,CLT,1.55588842458048
10/23/05,CRD,1.13940530212293
10/23/05,DAL,2.15448362492767
10/23/05,DEN,1.23280952250379
10/23/05,DET,1.29285275152337
10/23/05,GNB,1.01451118356755
10/23/05,HTX,0.848149316060158
10/23/05,MIN,0.982541485384663
10/23/05,NOR,1.74621370783696
10/23/05,NYG,0.82030887100347
10/23/05,OTI,1.41209740525833
10/23/05,PHI,0.545664998815184
10/23/05,PIT,1.70148754107757
10/23/05,RAI,1.34065438005968
10/23/05,RAM,1.39943282488644
10/23/05,RAV,0.945798746808388
10/23/05,SDG,0.829684101456601
10/23/05,SEA,0.672806584285456
10/23/05,SFO,1.29067777082506
10/23/05,WAS,1.65979359986552
10/23/06,DAL,1.25936812978029
10/23/06,NYG,1.08065509050683
10/23/11,ATL,1.00837758927034
10/23/11,CAR,2.0587043625834
10/23/11,CHI,1.37455543143373
10/23/11,CLE,1.28030249438728
10/23/11,CLT,1.38488627333679
10/23/11,CRD,1.0013438769521
10/23/11,DAL,2.15956948519416
10/23/11,DEN,1.3506059012071
10/23/11,DET,0.964527111340533
10/23/11,GNB,1.48183129375586
10/23/11,HTX,1.76539088754187
10/23/11,KAN,1.91827498246403
10/23/11,MIA,0.915293503360247
10/23/11,MIN,1.47765396724693
10/23/11,NOR,1.87347138279062
10/23/11,NYJ,1.37418964528167
10/23/11,OTI,0.884672652931697
10/23/11,PIT,1.45830216288558
10/23/11,RAI,1.59971859317402
10/23/11,RAM,0.917853442790147
10/23/11,SDG,0.993496433632516
10/23/11,SEA,0.898846517810857
10/23/11,TAM,0.842486050621744
10/23/11,WAS,1.21700645485185
10/23/14,DEN,1.65989317069304
10/23/14,SDG,1.28948744000861
10/23/16,ATL,1.09690114931216
10/23/16,BUF,1.50401528898808
10/23/16,CIN,1.40470970322149
10/23/16,CLE,1.5032710992066
10/23/16,CLT,0.9475079155666
10/23/16,CRD,1.28015576150489
10/23/16,DET,1.69493319306747
10/23/16,JAX,0.995145907762979
10/23/16,KAN,1.52066518620579
10/23/16,MIA,1.61658338636261
10/23/16,MIN,1.5696723079503
10/23/16,NOR,0.989902563692571
10/23/16,NWE,0.924237906130669
10/23/16,NYG,1.14081537898338
10/23/16,NYJ,2.50392153530461
10/23/16,OTI,1.09040326180188
10/23/16,PHI,1.22861389320381
10/23/16,PIT,0.73943208170862
10/23/16,RAI,2.36353175654644
10/23/16,RAM,2.39589972673142
10/23/16,RAV,0.986786764833877
10/23/16,SDG,1.27214909953278
10/23/16,SEA,1.45065080613807
10/23/16,SFO,1.516294240552
10/23/16,TAM,1.73415153764121
10/23/16,WAS,1.41701566675368
10/23/17,PHI,1.5607363149949
10/23/17,WAS,1.15970527560895
10/24/04,ATL,0.969998074965788
10/24/04,BUF,0.643062725272534
10/24/04,CAR,0.98455463301536
10/24/04,CHI,1.21764367894144
10/24/04,CLE,1.55536676001042
10/24/04,CLT,0.417326251091891
10/24/04,CRD,1.24254616574049
10/24/04,DAL,0.950441286746713
10/24/04,DET,1.36129463056961
10/24/04,GNB,1.82132642102136
10/24/04,JAX,1.23206284301598
10/24/04,KAN,2.09388190417661
10/24/04,MIA,1.4429897497863
10/24/04,MIN,1.3369802683419
10/24/04,NOR,0.956538582892499
10/24/04,NWE,0.980791403855054
10/24/04,NYG,0.962557538357197
10/24/04,NYJ,1.29418922069114
10/24/04,OTI,0.325309948037003
10/24/04,PHI,1.33183395610611
10/24/04,RAI,0.902588313674971
10/24/04,RAM,1.10779949007233
10/24/04,RAV,1.4626544243843
10/24/04,SDG,1.08425669331008
10/24/04,SEA,0.924783661358247
10/24/04,TAM,1.78218520946442
10/24/05,ATL,1.29183904308443
10/24/05,NYJ,0.997394796051182
10/24/10,ATL,1.55067198595291
10/24/10,BUF,1.27990474891137
10/24/10,CAR,0.861031202591295
10/24/10,CHI,1.16096342571662
10/24/10,CIN,0.720234051395612
10/24/10,CLE,2.33432728854686
10/24/10,CRD,0.806635384386033
10/24/10,DEN,0.909795138869227
10/24/10,GNB,0.991062973910639
10/24/10,JAX,0.931299989288276
10/24/10,KAN,1.65918066088219
10/24/10,MIA,0.854624508150614
10/24/10,MIN,1.30635449983535
10/24/10,NOR,1.40728293256581
10/24/10,NWE,1.43442489332353
10/24/10,OTI,0.648612615827766
10/24/10,PHI,1.30880211043599
10/24/10,PIT,1.09383229643862
10/24/10,RAI,2.84672759621058
10/24/10,RAM,1.94588680001368
10/24/10,RAV,1.07133691798725
10/24/10,SDG,1.42391245124226
10/24/10,SEA,1.59769411193371
10/24/10,SFO,1.14953461984819
10/24/10,TAM,1.26500741949195
10/24/10,WAS,1.1445751673052
10/24/11,JAX,0.966300166566202
10/24/11,RAV,0.804207456533501
10/24/13,CAR,1.41737255218243
10/24/13,TAM,0.879656314624785
10/24/16,DEN,1.46975648488063
10/24/16,HTX,1.01604527970726
10/24/19,MIN,1.12344747818722
10/24/19,WAS,0.658437246625572
10/25/01,CLT,1.2183586843801
10/25/01,KAN,1.2158947904536
10/25/04,CIN,1.23425749063977
10/25/04,DEN,1.05371838939925
10/25/09,ATL,1.10171861488111
10/25/09,BUF,1.14113110446776
10/25/09,CAR,1.04276857529911
10/25/09,CHI,0.844576171361429
10/25/09,CIN,1.19797348539405
10/25/09,CLE,1.10604937400179
10/25/09,CLT,1.59328694011303
10/25/09,CRD,1.24245233349288
10/25/09,DAL,0.974119169964571
10/25/09,GNB,1.44236021175728
10/25/09,HTX,0.999611928946568
10/25/09,KAN,1.58741062943693
10/25/09,MIA,1.7647409891549
10/25/09,MIN,1.25902231744939
10/25/09,NOR,2.02284506098066
10/25/09,NWE,2.17996371661075
10/25/09,NYG,1.00398682270475
10/25/09,NYJ,2.93560507990797
10/25/09,PIT,1.77927874372714
10/25/09,RAI,1.29893760592224
10/25/09,RAM,1.0170211970558
10/25/09,SDG,1.54260230795996
10/25/09,SFO,1.43820436190962
10/25/09,TAM,1.21187271565135
10/25/10,DAL,0.594261075810207
10/25/10,NYG,1.11321872092281
10/25/12,MIN,1.29595022833073
10/25/12,TAM,1.36631556187553
10/25/15,ATL,1.25169292611057
10/25/15,BUF,1.34046327828676
10/25/15,CAR,1.98659172775338
10/25/15,CLE,1.76128446294957
10/25/15,CLT,0.946799710042398
10/25/15,DAL,2.43499146030876
10/25/15,DET,1.67920077133503
10/25/15,HTX,0.971212059332683
10/25/15,JAX,1.24894059404155
10/25/15,KAN,1.64000296164956
10/25/15,MIA,2.33869547623536
10/25/15,MIN,1.74954580490271
10/25/15,NOR,1.51329618994498
10/25/15,NWE,0.86748739770952
10/25/15,NYG,1.59221010846967
10/25/15,NYJ,0.908830448604859
10/25/15,OTI,0.921649397975002
10/25/15,PHI,1.41000875927432
10/25/15,PIT,1.59511278008887
10/25/15,RAI,1.62301499196273
10/25/15,RAM,1.5260490518537
10/25/15,SDG,1.01475981115448
10/25/15,TAM,1.11989936119065
10/25/15,WAS,1.18436245729114
10/25/18,HTX,1.43916001382196
10/25/18,MIA,1.05351915004292
10/26/03,BUF,0.975520139391155
10/26/03,CAR,1.83844720460416
10/26/03,CHI,1.19519618534556
10/26/03,CIN,1.83274642043009
10/26/03,CLE,1.20610333956388
10/26/03,CLT,1.01232583782637
10/26/03,CRD,1.48312245160198
10/26/03,DAL,1.38458525279982
10/26/03,DEN,1.21973169295078
10/26/03,DET,1.08674263088646
10/26/03,HTX,1.48450894097502
10/26/03,JAX,0.883016544716074
10/26/03,KAN,1.39730230498159
10/26/03,MIN,1.25333986124813
10/26/03,NOR,0.916438413310768
10/26/03,NWE,1.36888788689045
10/26/03,NYG,0.956616235437028
10/26/03,NYJ,1.07493806690697
10/26/03,OTI,0.915171879523692
10/26/03,PHI,1.82890089300201
10/26/03,PIT,1.51821380559188
10/26/03,RAM,0.861219884816708
10/26/03,RAV,1.04552889332591
10/26/03,SEA,1.0728873659997
10/26/03,SFO,1.02731255348226
10/26/03,TAM,0.703689887023743
10/26/08,ATL,1.15722863647753
10/26/08,BUF,1.07856661669246
10/26/08,CAR,1.48123048962378
10/26/08,CIN,1.27358894064461
10/26/08,CLE,1.2415476758552
10/26/08,CRD,1.07190150187393
10/26/08,DAL,0.655919075009906
10/26/08,DET,1.22930010436471
10/26/08,HTX,1.26746194589164
10/26/08,JAX,1.48014169873648
10/26/08,KAN,0.929393388006861
10/26/08,MIA,1.40730244066045
10/26/08,NOR,1.42062531523741
10/26/08,NWE,1.03957094497613
10/26/08,NYG,0.88323581761626
10/26/08,NYJ,1.94324312102428
10/26/08,PHI,1.28821682048843
10/26/08,PIT,1.25455819036409
10/26/08,RAI,1.14923271316512
10/26/08,RAM,1.38689382001629
10/26/08,RAV,2.06625009366865
10/26/08,SDG,1.16435158212289
10/26/08,SEA,1.41336518232759
10/26/08,SFO,1.29065367080838
10/26/08,TAM,0.860429324862833
10/26/08,WAS,0.948044566797967
10/26/09,PHI,2.12947134473145
10/26/09,WAS,0.904146222195973
10/26/14,ATL,1.47700027474189
10/26/14,BUF,1.16223234202644
10/26/14,CAR,2.09839117053707
10/26/14,CHI,1.12285905964015
10/26/14,CIN,1.47700941671669
10/26/14,CLE,1.78631660386188
10/26/14,CLT,0.964238018944244
10/26/14,CRD,0.434909026237974
10/26/14,DET,1.37370917175925
10/26/14,GNB,1.29064990423278
10/26/14,HTX,1.49178088614093
10/26/14,JAX,1.33203231523783
10/26/14,KAN,1.24150076441097
10/26/14,MIA,1.33804404444699
10/26/14,MIN,1.24875682741031
10/26/14,NOR,2.0456821073841
10/26/14,NWE,1.69348684323737
10/26/14,NYJ,2.43856147040654
10/26/14,OTI,1.03559593452746
10/26/14,PHI,0.999789121215354
10/26/14,PIT,1.53049991076868
10/26/14,RAI,1.69787276963098
10/26/14,RAM,1.46894062486984
10/26/14,RAV,1.13056212398066
10/26/14,SEA,1.29567783624223
10/26/14,TAM,1.37349247239289
10/26/15,CRD,1.30316240730321
10/26/15,RAV,1.10117630889734
10/26/17,MIA,0.89872440554984
10/26/17,RAV,1.35225170302558
10/27/02,ATL,1.48607114495851
10/27/02,BUF,0.993242787782468
10/27/02,CAR,1.2115023769627
10/27/02,CHI,0.90479632029504
10/27/02,CIN,1.71943184845262
10/27/02,CLE,1.21226510142755
10/27/02,CLT,1.27726143061886
10/27/02,CRD,1.6976073806067
10/27/02,DAL,0.982977392007016
10/27/02,DEN,2.12088346528604
10/27/02,DET,0.462067226421472
10/27/02,HTX,0.947440575340703
10/27/02,JAX,1.07321920554297
10/27/02,KAN,1.71493752841419
10/27/02,MIN,1.39082503726406
10/27/02,NOR,1.19045294718213
10/27/02,NWE,1.4703515281537
10/27/02,NYJ,0.880786485086971
10/27/02,OTI,0.711964649059533
10/27/02,PIT,1.88000938075369
10/27/02,RAI,1.75345227272455
10/27/02,RAV,0.992065064542236
10/27/02,SEA,1.32270083052472
10/27/02,SFO,1.30674459035396
10/27/02,TAM,1.39081182181798
10/27/02,WAS,1.58927735108091
10/27/03,MIA,1.17515707696666
10/27/03,SDG,1.30785570660505
10/27/08,CLT,1.02956918755373
10/27/08,OTI,1.11205627239812
10/27/13,ATL,0.869943182795181
10/27/13,BUF,1.56773946774163
10/27/13,CIN,1.16161187689037
10/27/13,CLE,0.909652626445979
10/27/13,CRD,1.15586294142755
10/27/13,DAL,1.64827181583848
10/27/13,DEN,1.55306831766231
10/27/13,DET,1.56233091926582
10/27/13,GNB,1.25358270871578
10/27/13,JAX,1.20589003423327
10/27/13,KAN,1.55690528580367
10/27/13,MIA,1.89733956310211
10/27/13,MIN,1.21636509756828
10/27/13,NOR,1.14735660581103
10/27/13,NWE,1.42284856269023
10/27/13,NYG,1.1093585975566
10/27/13,NYJ,1.53432971237721
10/27/13,PHI,0.83133639037238
10/27/13,PIT,1.40815584458867
10/27/13,RAI,1.55309786572083
10/27/13,SFO,2.59525106956915
10/27/13,WAS,1.29518801155062
10/27/14,DAL,1.54240848802604
10/27/14,WAS,1.35980999422618
10/27/16,JAX,0.892834475784531
10/27/16,OTI,2.10733166566552
10/27/19,ATL,0.981552628382458
10/27/19,BUF,0.976521616231401
10/27/19,CAR,1.03692553179626
10/27/19,CHI,1.92865589203324
10/27/19,CIN,1.25671308371733
10/27/19,CLE,1.14409714894819
10/27/19,CLT,1.32425415896666
10/27/19,CRD,1.67544248887215
10/27/19,DEN,1.35287320129562
10/27/19,DET,1.89967081530227
10/27/19,GNB,1.03294642377151
10/27/19,HTX,0.992332416746656
10/27/19,JAX,1.16859426985496
10/27/19,KAN,1.52941450691866
10/27/19,NOR,1.56556268128717
10/27/19,NWE,1.12749734457841
10/27/19,NYG,0.923580525614166
10/27/19,NYJ,1.14189533479156
10/27/19,OTI,0.851240885020653
10/27/19,PHI,1.9402355317978
10/27/19,RAI,1.904907766539
10/27/19,RAM,2.49834076009888
10/27/19,SDG,0.881971114767112
10/27/19,SEA,1.36896932763156
10/27/19,SFO,2.29301526638721
10/27/19,TAM,1.18673384330017
10/28/01,BUF,1.38217607570038
10/28/01,CAR,0.944502983701447
10/28/01,CHI,1.34544998363068
10/28/01,CIN,1.51682526565039
10/28/01,CRD,1.22028524420203
10/28/01,DAL,1.72025423892579
10/28/01,DEN,1.60995502357904
10/28/01,DET,1.29082559064262
10/28/01,JAX,1.23079933320861
10/28/01,MIA,1.42162190510293
10/28/01,MIN,1.42857349724452
10/28/01,NOR,0.891586726337636
10/28/01,NWE,2.22334268846261
10/28/01,NYG,0.858893676061426
10/28/01,NYJ,1.62166076181074
10/28/01,PHI,0.985043931180779
10/28/01,RAI,2.13146596811489
10/28/01,RAM,1.30540178107675
10/28/01,RAV,1.57692430091602
10/28/01,SDG,1.02138335787087
10/28/01,SEA,1.13358635971372
10/28/01,SFO,1.41547968243716
10/28/01,TAM,2.11185899978273
10/28/01,WAS,1.1353245821845
10/28/02,NYG,1.48368009450782
10/28/02,PHI,1.69004873570768
10/28/07,BUF,1.22795657584767
10/28/07,CAR,1.56858678573185
10/28/07,CHI,1.14696390721766
10/28/07,CIN,0.904910487060697
10/28/07,CLE,1.90661528245041
10/28/07,CLT,1.37087246923304
10/28/07,DET,1.55552156375506
10/28/07,HTX,1.64722756074798
10/28/07,JAX,1.55156450873935
10/28/07,MIA,1.25251006299064
10/28/07,MIN,1.24982867781531
10/28/07,NOR,1.40258798041718
10/28/07,NWE,2.36770389262263
10/28/07,NYG,1.49597344756113
10/28/07,NYJ,0.923776311212055
10/28/07,OTI,1.17448392726552
10/28/07,PHI,0.925316020564792
10/28/07,PIT,1.38084976594188
10/28/07,RAI,1.21999661860923
10/28/07,RAM,0.966087740383226
10/28/07,SDG,1.44416013788486
10/28/07,SFO,1.44859016437505
10/28/07,TAM,1.81780740454011
10/28/07,WAS,1.15040523661346
10/28/12,ATL,1.57637411508108
10/28/12,CAR,1.24626792806075
10/28/12,CHI,0.953662617004036
10/28/12,CLE,1.52928714106454
10/28/12,CLT,1.45924245559675
10/28/12,DAL,0.9209608475333
10/28/12,DEN,1.74443470139934
10/28/12,DET,1.21013813438929
10/28/12,GNB,0.925780492475249
10/28/12,JAX,0.819386505105815
10/28/12,KAN,1.8018506103007
10/28/12,MIA,0.941089420712817
10/28/12,NOR,1.08840595243767
10/28/12,NWE,1.67188015535265
10/28/12,NYG,1.2524494165726
10/28/12,NYJ,2.3477244813553
10/28/12,OTI,1.24006875990836
10/28/12,PHI,1.07660395607052
10/28/12,PIT,1.2836749846967
10/28/12,RAI,0.975824425159315
10/28/12,RAM,1.73872042350295
10/28/12,SDG,1.46251228450091
10/28/12,SEA,1.62448366715661
10/28/12,WAS,1.28018554145575
10/28/13,RAM,1.50506128000416
10/28/13,SEA,1.07653582052448
10/28/18,CAR,2.30696221632883
10/28/18,CHI,1.48710650632416
10/28/18,CIN,1.37674839166979
10/28/18,CLE,0.937477411327306
10/28/18,CLT,1.53838225592501
10/28/18,CRD,1.21967863240819
10/28/18,DEN,1.75353607436744
10/28/18,DET,1.34863099855035
10/28/18,GNB,1.61234514990504
10/28/18,JAX,1.48106620246774
10/28/18,KAN,0.568263138856916
10/28/18,MIN,1.78203724899932
10/28/18,NOR,1.00392880954324
10/28/18,NYG,0.539034084776887
10/28/18,NYJ,0.864490145983441
10/28/18,PHI,1.60622369401988
10/28/18,PIT,1.44157888104337
10/28/18,RAI,1.63590164710017
10/28/18,RAM,2.94321063347169
10/28/18,RAV,1.38704800748576
10/28/18,SEA,1.96031048444459
10/28/18,SFO,1.51188026496035
10/28/18,TAM,1.92956721485934
10/28/18,WAS,1.39279069668393
10/28/19,MIA,0.88993391789413
10/28/19,PIT,1.06911407761523
10/29/00,ATL,0.737200522142065
10/29/00,BUF,1.05929274066805
10/29/00,CAR,0.802261282510327
10/29/00,CIN,1.66947560235547
10/29/00,CLE,0.856428996173941
10/29/00,CLT,0.544094345089252
10/29/00,CRD,1.08075551637719
10/29/00,DAL,1.87076616887639
10/29/00,DET,1.23800515388834
10/29/00,GNB,1.20053415106223
10/29/00,JAX,1.36984123762372
10/29/00,KAN,0.884167327972542
10/29/00,MIA,1.90531259998361
10/29/00,MIN,0.984235513495241
10/29/00,NOR,1.36545505113718
10/29/00,NYG,1.4276607687446
10/29/00,NYJ,0.600300731334348
10/29/00,PHI,1.2395415003086
10/29/00,PIT,1.00673050122343
10/29/00,RAI,1.15657266507251
10/29/00,RAM,1.76861676333732
10/29/00,RAV,1.02558767182445
10/29/00,SDG,1.28263281997893
10/29/00,SEA,0.783440791959739
10/29/00,SFO,1.31872930837542
10/29/00,TAM,1.58118106162084
10/29/01,OTI,1.17194831382314
10/29/01,PIT,2.65286224454067
10/29/06,ATL,1.05253699976853
10/29/06,CAR,1.12698005337685
10/29/06,CHI,1.64835772421171
10/29/06,CIN,1.5059102093018
10/29/06,CLE,1.07079779932866
10/29/06,CLT,0.900995265503404
10/29/06,CRD,0.748445902815844
10/29/06,DAL,1.4786391390172
10/29/06,DEN,1.99366194837126
10/29/06,GNB,2.28678775957569
10/29/06,HTX,1.60644657358786
10/29/06,JAX,1.67757611227468
10/29/06,KAN,1.51420296131146
10/29/06,NOR,1.05112048853501
10/29/06,NYG,1.26058701996336
10/29/06,NYJ,1.45526126494646
10/29/06,OTI,1.3021119901944
10/29/06,PHI,0.948301352512318
10/29/06,PIT,1.12274006454549
10/29/06,RAI,1.11485130137372
10/29/06,RAM,1.01633466607928
10/29/06,RAV,1.05766703803761
10/29/06,SDG,1.55334475211883
10/29/06,SEA,0.878203512238311
10/29/06,SFO,1.18525373431156
10/29/06,TAM,0.845074282985
10/29/07,DEN,0.899735982076665
10/29/07,GNB,1.14527853857891
10/29/12,CRD,0.498532030603774
10/29/12,SFO,1.49944648803082
10/29/15,MIA,1.07712979956033
10/29/15,NWE,1.22462952566447
10/29/17,ATL,0.972765393696119
10/29/17,BUF,1.14954768130795
10/29/17,CAR,1.59397697757223
10/29/17,CHI,1.38010755408619
10/29/17,CIN,1.47922987456596
10/29/17,CLE,1.09839119807954
10/29/17,CLT,0.991858524585159
10/29/17,DAL,1.16208409102329
10/29/17,DET,1.2116442696731
10/29/17,HTX,1.11046170266813
10/29/17,MIN,0.955274719386706
10/29/17,NOR,1.06861023967357
10/29/17,NWE,1.44528382124975
10/29/17,NYJ,1.55531874291271
10/29/17,PHI,1.5576058111888
10/29/17,PIT,0.906679468815084
10/29/17,RAI,1.21258241411454
10/29/17,SDG,1.35766171333712
10/29/17,SEA,1.30451470881598
10/29/17,SFO,1.25194827753166
10/29/17,TAM,0.94054314251985
10/29/17,WAS,1.1862068249519
10/29/18,BUF,0.841511880383638
10/29/18,NWE,2.04410562371731
10/30/00,OTI,0.943040701341235
10/30/00,WAS,1.3479585750875
10/30/05,BUF,1.25147262007643
10/30/05,CAR,1.83780947917016
10/30/05,CHI,0.967695168423215
10/30/05,CIN,1.23607038504046
10/30/05,CLE,1.0652770222087
10/30/05,CRD,1.66921188792211
10/30/05,DAL,1.10431152750854
10/30/05,DEN,1.47406382578086
10/30/05,DET,1.50799198338682
10/30/05,GNB,1.57668493474928
10/30/05,HTX,0.973815710619812
10/30/05,JAX,1.6792622189947
10/30/05,KAN,0.932271686177668
10/30/05,MIA,1.33164527731836
10/30/05,MIN,1.81631468797527
10/30/05,NOR,1.1882298250962
10/30/05,NWE,1.11801510097251
10/30/05,NYG,1.26949614793834
10/30/05,OTI,1.04942876160351
10/30/05,PHI,1.18621111105523
10/30/05,RAI,1.26157877557838
10/30/05,RAM,1.05343594992957
10/30/05,SDG,1.19316114461365
10/30/05,SFO,1.31609579579376
10/30/05,TAM,0.8279482398876
10/30/05,WAS,1.35157565653733
10/30/06,MIN,1.14466121330714
10/30/06,NWE,1.90078718514646
10/30/11,BUF,0.969554676731612
10/30/11,CAR,1.39088054253593
10/30/11,CIN,1.18945562171917
10/30/11,CLE,1.64527676510636
10/30/11,CLT,1.15199120025399
10/30/11,CRD,1.55686699336885
10/30/11,DAL,0.949031209886254
10/30/11,DEN,1.15326033619433
10/30/11,DET,1.91496438433866
10/30/11,HTX,1.13965690332602
10/30/11,JAX,0.981587248505297
10/30/11,MIA,1.75833301440728
10/30/11,MIN,1.39955622445286
10/30/11,NOR,1.16100963254353
10/30/11,NWE,0.86028929170979
10/30/11,NYG,1.07927356601452
10/30/11,OTI,1.45426106841315
10/30/11,PHI,1.36499674124503
10/30/11,PIT,1.26590348330199
